datetime,air1,car1,clotheswasher_dryg1,furnace1,use
2018-10-07 14:00:00-05:00,1.0327833333333332,0.0004,0.00125,0.2997833333333333,1.71255
2018-10-07 15:00:00-05:00,1.5204833333333332,0.0002833333333333333,1.4649666666666668,0.42146666666666655,4.01955
2018-10-07 16:00:00-05:00,0.9089666666666666,0.0,0.6330666666666666,0.27005,2.32555
2018-10-07 17:00:00-05:00,0.7845166666666666,5e-05,1.62055,0.2388,3.2997666666666667
2018-10-07 18:00:00-05:00,1.1254166666666667,0.0011666666666666665,0.31045,0.33955,2.352533333333333
2018-10-07 19:00:00-05:00,0.5003666666666666,5e-05,0.00065,0.16811666666666664,1.076633333333333
2018-10-07 20:00:00-05:00,0.0,0.0,0.0,0.006,0.3400166666666666
2018-10-07 21:00:00-05:00,0.0,0.0,0.0,0.006,0.2635833333333333
2018-10-07 22:00:00-05:00,0.3521666666666666,0.0,0.00045,0.1121,0.71465
2018-10-07 23:00:00-05:00,1.5957666666666668,2.5592,0.0022,0.5088666666666666,4.893683333333333
2018-10-08 00:00:00-05:00,0.0,1.0571,0.0,0.006,1.2529
2018-10-08 01:00:00-05:00,0.52735,0.005533333333333333,0.0003,0.18231666666666663,0.91625
2018-10-08 02:00:00-05:00,0.0,0.0036666666666666666,0.0,0.006,0.3070333333333333
2018-10-08 03:00:00-05:00,0.47235,0.0054,0.00015,0.1662833333333333,0.8537666666666666
2018-10-08 04:00:00-05:00,0.0,0.004683333333333333,0.0,0.006,0.21666666666666665
2018-10-08 05:00:00-05:00,0.0,0.0045833333333333325,0.0,0.006,0.22866666666666666
2018-10-08 06:00:00-05:00,0.50065,0.0053,0.0003,0.1733,0.89755
2018-10-08 07:00:00-05:00,0.0,0.004716666666666667,0.0,0.006,0.21473333333333328
2018-10-08 08:00:00-05:00,0.00035,0.004133333333333333,0.8756166666666666,0.00675,1.1972666666666667
2018-10-08 09:00:00-05:00,0.0,0.0025833333333333333,0.4035333333333333,0.0064,0.7070666666666666
2018-10-08 10:00:00-05:00,0.0,0.0,0.0,0.006,0.2819666666666666
2018-10-08 11:00:00-05:00,0.42046666666666654,0.0,0.00055,0.12626666666666664,0.85325
2018-10-08 12:00:00-05:00,0.7650666666666666,0.0004833333333333333,0.00095,0.2553166666666666,1.383916666666667
2018-10-08 13:00:00-05:00,0.5584833333333332,0.0007666666666666666,0.0007,0.18486666666666665,1.139066666666667
2018-10-08 14:00:00-05:00,0.0,0.0,0.0,0.006,0.42701666666666654
2018-10-08 15:00:00-05:00,0.7008333333333332,0.0012666666666666666,0.00095,0.21456666666666666,1.2962
2018-10-08 16:00:00-05:00,0.0,8.333333333333332e-05,0.0,0.02173333333333333,0.4322166666666665
2018-10-08 17:00:00-05:00,0.1627833333333333,0.0001,0.0002,0.054066666666666666,0.7187333333333332
2018-10-08 18:00:00-05:00,0.5253,0.0004,0.0007,0.1783,1.1679833333333332
2018-10-08 19:00:00-05:00,0.41265,0.0006833333333333333,0.00055,0.1475,1.1930833333333333
2018-10-08 20:00:00-05:00,0.0,0.0,0.0,0.006,0.6119166666666666
2018-10-08 21:00:00-05:00,0.45805,0.0005333333333333333,0.0006,0.16376666666666664,1.1041
2018-10-08 22:00:00-05:00,0.3141666666666666,3.3735166666666667,0.00025,0.11125,4.043
2018-10-08 23:00:00-05:00,0.8345,3.3694333333333333,0.00015,0.2849166666666666,4.7411666666666665
2018-10-09 00:00:00-05:00,0.0,3.364,0.0,0.006,3.584416666666667
2018-10-09 01:00:00-05:00,0.0,1.70325,0.0,0.006,1.9297333333333333
2018-10-09 02:00:00-05:00,0.53055,0.005566666666666667,0.0002,0.1834833333333333,0.9175333333333332
2018-10-09 03:00:00-05:00,0.0,0.004533333333333333,0.0,0.006,0.2377833333333333
2018-10-09 04:00:00-05:00,0.0,0.00465,0.0,0.006,0.22035
2018-10-09 05:00:00-05:00,0.3880333333333333,0.005266666666666666,0.0003,0.1238833333333333,0.7170666666666666
2018-10-09 06:00:00-05:00,0.1295333333333333,0.00475,0.0,0.0609,0.42605
2018-10-09 07:00:00-05:00,0.0,0.005283333333333333,0.0,0.00575,0.40866666666666657
2018-10-09 08:00:00-05:00,0.0,0.003483333333333333,0.0,0.0065833333333333325,0.6194833333333332
2018-10-09 09:00:00-05:00,0.1536833333333333,0.0010166666666666666,0.0002,0.053566666666666665,1.2322666666666668
2018-10-09 10:00:00-05:00,0.51815,0.005633333333333333,0.0007,0.1727,1.000033333333333
2018-10-09 11:00:00-05:00,0.0,0.004983333333333333,0.0,0.006,0.3088666666666666
2018-10-09 12:00:00-05:00,0.9599666666666664,0.0063,0.00125,0.2953,1.5337333333333332
2018-10-09 13:00:00-05:00,0.0,0.004983333333333333,0.0,0.006,0.3078
2018-10-09 14:00:00-05:00,0.0,0.004983333333333333,0.0,0.006,0.3019666666666666
2018-10-09 15:00:00-05:00,0.8972833333333331,0.00625,0.0012,0.2991333333333333,1.5687166666666668
2018-10-09 16:00:00-05:00,0.0,0.005,0.0,0.006,0.3449833333333333
2018-10-09 17:00:00-05:00,0.6982333333333332,0.0058,0.00095,0.21288333333333329,1.25195
2018-10-09 18:00:00-05:00,0.1665333333333333,0.005316666666666667,0.0002,0.07175,0.576
2018-10-09 19:00:00-05:00,0.0,0.00115,0.0,0.006,0.3711333333333333
2018-10-09 20:00:00-05:00,0.0,0.0,0.0,0.006,0.3305833333333333
2018-10-09 21:00:00-05:00,0.0,0.0,0.0,0.006,0.2607666666666666
2018-10-09 22:00:00-05:00,0.21348333333333327,0.0005833333333333333,0.0,0.07433333333333332,0.6170166666666665
2018-10-09 23:00:00-05:00,0.5414666666666667,5e-05,0.0,0.19671666666666665,0.9941
2018-10-10 00:00:00-05:00,0.0,0.0,0.0,0.006,0.2132
2018-10-10 01:00:00-05:00,0.0,0.0,0.0,0.006,0.2385666666666666
2018-10-10 02:00:00-05:00,0.0,0.0,0.0,0.006,0.20645
2018-10-10 03:00:00-05:00,0.0,0.0,0.0,0.006,0.2385
2018-10-10 04:00:00-05:00,0.0,0.0,0.0,0.006,0.20941666666666664
2018-10-10 05:00:00-05:00,0.0,0.0,0.0,0.006,0.22241666666666665
2018-10-10 06:00:00-05:00,0.0,0.0,0.0,0.006,0.22165
2018-10-10 07:00:00-05:00,0.0,0.0001,0.0,0.005966666666666666,0.2342833333333333
2018-10-10 08:00:00-05:00,0.0,0.0001666666666666667,0.0,0.005783333333333333,0.41345
2018-10-10 09:00:00-05:00,0.0,0.0,0.0,0.005966666666666666,0.3018166666666666
2018-10-10 10:00:00-05:00,0.0,0.0001333333333333333,0.0,0.00595,0.4052
2018-10-10 11:00:00-05:00,0.0,6.666666666666666e-05,0.0,0.00595,0.5231333333333332
2018-10-10 12:00:00-05:00,0.0,0.0,0.0,0.006,0.4778166666666666
2018-10-10 13:00:00-05:00,0.0,0.0,0.0,0.005216666666666666,0.4092333333333333
2018-10-10 14:00:00-05:00,0.0,0.0,0.0,0.00505,0.4532
2018-10-10 15:00:00-05:00,0.9722166666666664,0.00215,0.00135,0.3067666666666666,1.8631166666666668
2018-10-10 16:00:00-05:00,0.6176666666666666,0.0014666666666666667,0.00085,0.2024,1.4583666666666668
2018-10-10 17:00:00-05:00,0.69395,0.0017,0.00095,0.226,1.6285166666666668
2018-10-10 18:00:00-05:00,0.0,0.0,0.0,0.006166666666666667,0.62935
2018-10-10 19:00:00-05:00,0.5984833333333331,0.0012833333333333332,0.00085,0.21288333333333329,1.5966166666666668
2018-10-10 20:00:00-05:00,0.4497333333333333,0.0010166666666666666,0.00065,0.17046666666666666,1.3474166666666667
2018-10-10 21:00:00-05:00,0.0,0.0,0.0,0.006,0.6809
2018-10-10 22:00:00-05:00,0.0,0.0,0.0,0.006,0.4737166666666666
2018-10-10 23:00:00-05:00,0.50525,6.666666666666666e-05,0.0,0.19346666666666665,0.9681666666666664
2018-10-11 00:00:00-05:00,0.0,0.0,0.0,0.006,0.26035
2018-10-11 01:00:00-05:00,0.0,0.0,0.0,0.006,0.23045
2018-10-11 02:00:00-05:00,0.0,0.0,0.0,0.006,0.25655
2018-10-11 03:00:00-05:00,0.0,0.0,0.0,0.006,0.22821666666666665
2018-10-11 04:00:00-05:00,0.0,0.0,0.0,0.006,0.2572833333333333
2018-10-11 05:00:00-05:00,0.0,0.0,0.0,0.006,0.2275833333333333
2018-10-11 06:00:00-05:00,0.0,0.0,0.0,0.006,0.2504333333333333
2018-10-11 07:00:00-05:00,0.0,0.0,0.0,0.006,0.2332833333333333
2018-10-11 08:00:00-05:00,0.0,0.0,0.0,0.006,0.20706666666666665
2018-10-11 09:00:00-05:00,0.0,0.0006,0.0,0.0057,0.3742333333333333
2018-10-11 10:00:00-05:00,6.666666666666666e-05,0.0,0.6359666666666666,0.006233333333333333,1.05495
2018-10-11 11:00:00-05:00,0.0,0.0006,0.0,0.005916666666666666,0.44245
2018-10-11 12:00:00-05:00,0.0,0.0,0.0,0.006,0.29365
2018-10-11 13:00:00-05:00,0.0,0.0,0.0,0.006,0.2830166666666666
2018-10-11 14:00:00-05:00,0.0,0.0,0.0,0.006,0.3042666666666666
2018-10-11 15:00:00-05:00,0.0,0.0,0.0,0.005966666666666666,0.2900833333333333
2018-10-11 16:00:00-05:00,0.0,0.0,0.0,0.006,0.3314333333333333
2018-10-11 17:00:00-05:00,0.0,0.0,0.0,0.006,0.35525
2018-10-11 18:00:00-05:00,0.0,0.0,0.0,0.006,0.41436666666666655
2018-10-11 19:00:00-05:00,0.0,0.0,0.0,0.006,0.7273166666666665
2018-10-11 20:00:00-05:00,0.0,0.0,0.0,0.006,0.67955
2018-10-11 21:00:00-05:00,0.0,0.0,0.0,0.006,0.6192666666666666
2018-10-11 22:00:00-05:00,0.0,0.0,0.0,0.006,0.3917333333333333
2018-10-11 23:00:00-05:00,0.52935,0.0001,5e-05,0.1986,0.9672833333333332
2018-10-12 00:00:00-05:00,0.0,0.0,0.0,0.006,0.21956666666666666
2018-10-12 01:00:00-05:00,0.0,0.0,0.0,0.006,0.2400666666666666
2018-10-12 02:00:00-05:00,0.0,0.0,0.0,0.006,0.21101666666666666
2018-10-12 03:00:00-05:00,0.0,0.0,0.0,0.006,0.21281666666666665
2018-10-12 04:00:00-05:00,0.0,0.0,0.0,0.006,0.2384333333333333
2018-10-12 05:00:00-05:00,0.0,0.0,0.0,0.006,0.20805
2018-10-12 06:00:00-05:00,0.0,0.0,0.0,0.006,0.2154
2018-10-12 07:00:00-05:00,0.0,0.0,0.0,0.006,0.23335
2018-10-12 08:00:00-05:00,0.0,0.00015,0.0,0.005933333333333333,0.3591
2018-10-12 09:00:00-05:00,0.0,6.666666666666666e-05,0.0,0.00595,0.3973
2018-10-12 10:00:00-05:00,0.0,5e-05,0.0,0.005966666666666666,0.4357833333333333
2018-10-12 11:00:00-05:00,0.0,5e-05,0.0,0.005966666666666666,0.4571166666666666
2018-10-12 12:00:00-05:00,0.0,0.0,0.0,0.006033333333333332,0.4455333333333333
2018-10-12 13:00:00-05:00,0.4369,0.0005833333333333333,0.00055,0.12445,1.0985166666666668
2018-10-12 14:00:00-05:00,0.36303333333333326,0.0007,0.0004,0.13766666666666666,1.146183333333333
2018-10-12 15:00:00-05:00,0.9523833333333332,0.002483333333333333,0.0012,0.2849166666666666,2.2924
2018-10-12 16:00:00-05:00,0.6347166666666666,0.0025166666666666666,0.00085,0.21236666666666665,1.8229333333333333
2018-10-12 17:00:00-05:00,0.42155,0.0003,0.0005,0.12496666666666666,1.0905166666666668
2018-10-12 18:00:00-05:00,0.02575,5e-05,0.0,0.029083333333333333,0.6192833333333332
2018-10-12 19:00:00-05:00,0.418,0.0010166666666666666,0.00055,0.1427,1.2309
2018-10-12 20:00:00-05:00,0.0,0.0,0.0,0.006,0.6498666666666666
2018-10-12 21:00:00-05:00,0.958,1.767116666666667,0.00105,0.2837666666666666,3.3618
2018-10-12 22:00:00-05:00,0.8098,3.367383333333333,0.00045,0.25875,4.656616666666666
2018-10-12 23:00:00-05:00,1.3139666666666667,3.3683666666666667,0.0001,0.4292,5.32065
2018-10-13 00:00:00-05:00,0.4037333333333333,1.0632333333333333,5e-05,0.1428,1.8130666666666668
2018-10-13 01:00:00-05:00,0.0,0.00475,0.0,0.006,0.20845
2018-10-13 02:00:00-05:00,0.3908,0.005233333333333333,0.00035,0.141,0.74915
2018-10-13 03:00:00-05:00,0.0,0.0046,0.0,0.006,0.2271333333333333
2018-10-13 04:00:00-05:00,0.0,0.004716666666666667,0.0,0.006,0.21271666666666664
2018-10-13 05:00:00-05:00,0.4191833333333333,0.005316666666666667,0.0002,0.15035,0.7837166666666666
2018-10-13 06:00:00-05:00,0.0,0.004533333333333333,0.0,0.006,0.2345666666666666
2018-10-13 07:00:00-05:00,0.0,0.004716666666666667,0.0,0.006,0.21231666666666665
2018-10-13 08:00:00-05:00,0.0,0.00465,0.0,0.006,0.2261333333333333
2018-10-13 09:00:00-05:00,0.0,0.005516666666666666,0.0,0.0055833333333333325,0.5045
2018-10-13 10:00:00-05:00,0.0,0.0003166666666666667,0.0,0.006,0.3295666666666666
2018-10-13 11:00:00-05:00,0.56585,0.0,0.0007,0.1628833333333333,1.0322666666666669
2018-10-13 12:00:00-05:00,0.6723166666666666,5e-05,0.00085,0.21956666666666666,1.2216
2018-10-13 13:00:00-05:00,1.1284,0.0001333333333333333,0.0014,0.3366666666666666,1.7589333333333332
2018-10-13 14:00:00-05:00,1.4471333333333332,0.00085,0.00175,0.39811666666666656,2.269483333333333
2018-10-13 15:00:00-05:00,1.3345,5e-05,0.00155,0.38171666666666654,2.146666666666667
2018-10-13 16:00:00-05:00,1.449633333333333,6.666666666666666e-05,0.00175,0.41645,2.2165833333333333
2018-10-13 17:00:00-05:00,1.4267833333333333,0.0001333333333333333,0.00175,0.41456666666666653,2.1567
2018-10-13 18:00:00-05:00,0.12111666666666665,6.666666666666666e-05,0.00015,0.05458333333333332,0.5679833333333332
2018-10-13 19:00:00-05:00,0.66,0.0005666666666666666,0.00085,0.20521666666666666,1.435633333333333
2018-10-13 20:00:00-05:00,1.006133333333333,0.00065,0.0013,0.2915666666666666,1.7416833333333333
2018-10-13 21:00:00-05:00,0.7676,6.666666666666666e-05,0.001,0.2417833333333333,1.3584166666666668
2018-10-13 22:00:00-05:00,0.4942333333333332,0.0,0.0006,0.15615,0.9764166666666664
2018-10-13 23:00:00-05:00,1.0416666666666667,5e-05,5e-05,0.3602333333333333,1.6398833333333331
2018-10-14 00:00:00-05:00,0.2412666666666666,0.0,0.0,0.08401666666666666,0.5138333333333333
2018-10-14 01:00:00-05:00,0.20583333333333328,0.0,0.0,0.0886,0.5018333333333332
2018-10-14 02:00:00-05:00,0.0,0.0,0.0,0.006,0.20421666666666666
2018-10-14 03:00:00-05:00,0.4121833333333333,6.666666666666666e-05,0.0,0.1565,0.7601333333333331
2018-10-14 04:00:00-05:00,0.0,0.0,0.0,0.006,0.22061666666666666
2018-10-14 05:00:00-05:00,0.0,0.0,0.0,0.006,0.19493333333333326
2018-10-14 06:00:00-05:00,0.0,0.0,0.0,0.006,0.22113333333333327
2018-10-14 07:00:00-05:00,0.0,0.0,0.0,0.006,0.20091666666666666
2018-10-14 08:00:00-05:00,0.0,0.0,0.0,0.006,0.19658333333333328
2018-10-14 09:00:00-05:00,0.0,0.0002333333333333333,0.0,0.0058,0.36981666666666657
2018-10-14 10:00:00-05:00,0.0,0.0,0.0,0.00575,0.4069
2018-10-14 11:00:00-05:00,0.0,0.0,0.0,0.005983333333333333,0.39891666666666653
2018-10-14 12:00:00-05:00,0.1586333333333333,0.0001333333333333333,0.0002,0.0495,0.66565
2018-10-14 13:00:00-05:00,1.0759,0.0003333333333333333,0.0013,0.3290666666666666,1.7783666666666669
2018-10-14 14:00:00-05:00,1.3421,0.00018333333333333334,0.0016,0.3928,2.01725
2018-10-14 15:00:00-05:00,0.7252166666666665,0.00011666666666666668,0.0008,0.2124,1.2349
2018-10-14 16:00:00-05:00,1.4706333333333332,0.0007333333333333333,0.00175,0.4085333333333333,2.164616666666667
2018-10-14 17:00:00-05:00,1.03035,0.00055,0.00125,0.3141666666666666,1.768333333333333
2018-10-14 18:00:00-05:00,0.6546833333333332,0.0010166666666666666,0.00075,0.2025,1.281283333333333
2018-10-14 19:00:00-05:00,0.3496666666666666,0.00011666666666666668,0.00045,0.1198,0.7888166666666666
2018-10-14 20:00:00-05:00,0.5675166666666666,0.0,0.0007,0.1831833333333333,1.0521
2018-10-14 21:00:00-05:00,0.0,0.0,0.0,0.006,0.2509333333333333
2018-10-14 22:00:00-05:00,0.4828,0.8449,0.0006,0.1631333333333333,1.7374333333333332
2018-10-14 23:00:00-05:00,1.5768333333333333,3.3774,0.00085,0.4838166666666666,5.609566666666667
2018-10-15 00:00:00-05:00,0.3992833333333333,3.364733333333333,0.0,0.1422333333333333,4.073133333333333
2018-10-15 01:00:00-05:00,0.36463333333333325,3.37375,0.0,0.13731666666666664,4.029866666666666
2018-10-15 02:00:00-05:00,0.0,0.9983166666666664,0.0,0.006,1.2137
2018-10-15 03:00:00-05:00,0.0,0.004683333333333333,0.0,0.006,0.22033333333333327
2018-10-15 04:00:00-05:00,0.0,0.00475,0.0,0.006,0.22166666666666665
2018-10-15 05:00:00-05:00,0.0,0.004983333333333333,0.0,0.006,0.2624166666666666
2018-10-15 06:00:00-05:00,0.0,0.005,0.0,0.006,0.2325833333333333
2018-10-15 07:00:00-05:00,0.0,0.005,0.0,0.006,0.2481
2018-10-15 08:00:00-05:00,0.0,0.005166666666666667,0.0,0.006,0.2613666666666666
2018-10-15 09:00:00-05:00,6.666666666666666e-05,0.005716666666666667,0.8012166666666666,0.006416666666666666,1.4424
2018-10-15 10:00:00-05:00,0.0,0.005683333333333333,0.0,0.006,0.3777
2018-10-15 11:00:00-05:00,0.0,0.0056,0.0,0.006,0.36153333333333326
2018-10-15 12:00:00-05:00,0.0,0.0057333333333333325,0.0,0.006,0.3455833333333333
2018-10-15 13:00:00-05:00,0.0,0.0066,0.0,0.2104,0.5440666666666666
2018-10-15 14:00:00-05:00,0.0,0.0066166666666666665,0.0,0.19253333333333328,0.70505
2018-10-15 15:00:00-05:00,0.0,0.006533333333333333,0.0,0.13226666666666664,0.57585
2018-10-15 16:00:00-05:00,0.0,0.0116,6.666666666666666e-05,0.1486,1.5167833333333332
2018-10-15 17:00:00-05:00,0.0,0.0118,0.0,0.22971666666666665,1.5916
2018-10-15 18:00:00-05:00,0.0,0.0111,0.0,0.1186333333333333,1.46825
2018-10-15 19:00:00-05:00,0.0,0.011416666666666665,0.0,0.11295,1.5920166666666669
2018-10-15 20:00:00-05:00,0.0,0.01195,0.0,0.18286666666666662,1.7336333333333331
2018-10-15 21:00:00-05:00,0.0,0.011666666666666665,0.0,0.15886666666666666,1.6566166666666668
2018-10-15 22:00:00-05:00,0.0,0.011216666666666666,0.0,0.17441666666666664,1.4953166666666668
2018-10-15 23:00:00-05:00,0.0,0.010016666666666665,0.0,0.004,1.1894833333333332
2018-10-16 00:00:00-05:00,0.0,0.01078333333333333,0.0,0.004,1.1477166666666667
2018-10-16 01:00:00-05:00,0.0,0.010616666666666665,0.0,0.004,1.1577166666666667
2018-10-16 02:00:00-05:00,0.0,0.010716666666666666,0.0,0.004,1.14885
2018-10-16 03:00:00-05:00,0.0,0.011383333333333332,0.0,0.15841666666666665,1.29485
2018-10-16 04:00:00-05:00,0.0,0.01078333333333333,0.0,0.004,1.1415833333333332
2018-10-16 05:00:00-05:00,0.0,0.011366666666666666,0.0,0.1521833333333333,1.2842333333333331
2018-10-16 06:00:00-05:00,0.0,0.0123,0.0,0.4716,1.5933333333333333
2018-10-16 07:00:00-05:00,0.0,0.011483333333333332,0.0,0.26475,1.3878166666666667
2018-10-16 08:00:00-05:00,0.0,0.011166666666666665,0.0,0.13235,1.364933333333333
2018-10-16 09:00:00-05:00,0.0,0.0115,0.0,0.1501833333333333,1.42485
2018-10-16 10:00:00-05:00,0.0,0.0112,0.0,0.21905,1.4678166666666668
2018-10-16 11:00:00-05:00,0.0,0.010133333333333331,0.0,0.2609333333333333,1.25285
2018-10-16 12:00:00-05:00,0.0,0.012266666666666665,0.0,0.26195,1.92105
2018-10-16 13:00:00-05:00,0.0005833333333333333,0.00903333333333333,1.47685,0.13195,3.2042333333333333
2018-10-16 14:00:00-05:00,0.0,0.005116666666666666,0.10465,0.14121666666666666,1.3499333333333332
2018-10-16 15:00:00-05:00,0.0,0.0046166666666666665,0.0,0.22471666666666665,1.17925
2018-10-16 16:00:00-05:00,0.0,0.00435,0.0,0.2424666666666666,1.1877833333333332
2018-10-16 17:00:00-05:00,0.0006833333333333333,0.003883333333333333,1.0385,0.11096666666666664,2.217216666666667
2018-10-16 18:00:00-05:00,0.0003333333333333333,0.0044,0.7564333333333331,0.1479333333333333,2.314083333333333
2018-10-16 19:00:00-05:00,0.0,0.00555,0.0,0.2151,1.3952
2018-10-16 20:00:00-05:00,0.0,0.004233333333333333,0.0,0.1636333333333333,1.1316333333333333
2018-10-16 21:00:00-05:00,0.0,0.0036333333333333326,0.0,0.1664833333333333,1.0551
2018-10-16 22:00:00-05:00,0.0,0.0036166666666666665,0.0,0.21338333333333329,1.0993833333333332
2018-10-16 23:00:00-05:00,0.0,0.0031666666666666666,0.0,0.0047333333333333324,0.8746333333333332
2018-10-17 00:00:00-05:00,0.0,0.00345,0.0,0.004683333333333333,0.8436666666666666
2018-10-17 01:00:00-05:00,0.0,0.004533333333333333,0.0,0.004383333333333333,1.0049833333333331
2018-10-17 02:00:00-05:00,0.0,0.0043,0.0,0.004483333333333333,0.9403166666666664
2018-10-17 03:00:00-05:00,0.0,0.00415,0.0,0.00455,0.9144666666666666
2018-10-17 04:00:00-05:00,0.0,0.003733333333333333,0.0,0.0047,0.8395666666666666
2018-10-17 05:00:00-05:00,0.0,0.003483333333333333,0.0,0.004716666666666667,0.8291333333333331
2018-10-17 06:00:00-05:00,0.0,0.0045833333333333325,0.0,0.4790166666666666,1.2856
2018-10-17 07:00:00-05:00,0.0,0.0036666666666666666,0.0,0.1331,0.9330166666666664
2018-10-17 08:00:00-05:00,0.0,0.00435,0.0,0.13481666666666664,1.07365
2018-10-17 09:00:00-05:00,0.0,0.0034333333333333334,0.0,0.1246833333333333,0.9852166666666664
2018-10-17 10:00:00-05:00,0.0,0.0027666666666666664,0.0,0.12135,0.86795
2018-10-17 11:00:00-05:00,0.0,0.0018833333333333332,0.0,0.1199,0.7471166666666667
2018-10-17 12:00:00-05:00,0.0,0.00175,0.0,0.005366666666666666,0.6123666666666666
2018-10-17 13:00:00-05:00,0.0,0.002333333333333333,0.0,0.1165,0.76415
2018-10-17 14:00:00-05:00,0.0,0.0027,0.0,0.19226666666666664,0.9277
2018-10-17 15:00:00-05:00,0.0,0.0007833333333333333,0.0,0.12261666666666665,0.5785833333333332
2018-10-17 16:00:00-05:00,0.0006666666666666666,0.002483333333333333,1.2628166666666667,0.1159333333333333,2.1767
2018-10-17 17:00:00-05:00,0.0005,0.0022833333333333334,1.2019666666666668,0.11541666666666665,2.27695
2018-10-17 18:00:00-05:00,0.0,0.0023666666666666662,0.3172666666666666,0.11018333333333333,1.32285
2018-10-17 19:00:00-05:00,0.0005166666666666666,0.003333333333333333,0.7814833333333331,0.13351666666666664,2.14505
2018-10-17 20:00:00-05:00,0.0009666666666666666,0.00325,1.566733333333333,0.10221666666666664,2.7900666666666667
2018-10-17 21:00:00-05:00,0.0,0.0037,0.05313333333333332,0.12175,1.24855
2018-10-17 22:00:00-05:00,0.0,0.0037,0.0,0.1092,1.0589833333333332
2018-10-17 23:00:00-05:00,0.0,0.0026666666666666666,0.0,0.004566666666666667,0.778733333333333
2018-10-18 00:00:00-05:00,0.0,0.0028666666666666662,0.0,0.0043,0.7399166666666666
2018-10-18 01:00:00-05:00,0.0,0.0026666666666666666,0.0,0.0044333333333333325,0.8058
2018-10-18 02:00:00-05:00,0.0,0.00275,0.0,0.00435,0.71585
2018-10-18 03:00:00-05:00,0.0,0.0028166666666666665,0.0,0.004383333333333333,0.745483333333333
2018-10-18 04:00:00-05:00,0.0,0.0026666666666666666,0.0,0.0044666666666666665,0.7098333333333332
2018-10-18 05:00:00-05:00,0.0,0.0027833333333333334,0.0,0.004383333333333333,0.7149166666666666
2018-10-18 06:00:00-05:00,0.0,0.0037666666666666664,0.0,0.3377666666666666,1.0566
2018-10-18 07:00:00-05:00,0.0,0.0032666666666666664,0.0,0.2035333333333333,0.9061166666666666
2018-10-18 08:00:00-05:00,0.0,0.003183333333333333,0.0,0.2707833333333333,1.087616666666667
2018-10-18 09:00:00-05:00,0.0,0.0024166666666666664,0.0,0.12685,0.8109666666666666
2018-10-18 10:00:00-05:00,0.0,0.00235,0.0,0.18895,0.8702333333333331
2018-10-18 11:00:00-05:00,0.0,0.00205,0.0,0.056833333333333326,0.7452166666666666
2018-10-18 12:00:00-05:00,0.0,0.0022666666666666664,0.0,0.1154833333333333,0.9307333333333332
2018-10-18 13:00:00-05:00,0.0,0.002,0.0,0.10333333333333332,0.8504833333333331
2018-10-18 14:00:00-05:00,0.0,0.00055,0.0,0.11175,0.55245
2018-10-18 15:00:00-05:00,0.0,0.0018833333333333332,0.0,0.005366666666666666,0.7559666666666666
2018-10-18 16:00:00-05:00,0.0,0.0028666666666666662,0.0,0.11485,0.8525166666666666
2018-10-18 17:00:00-05:00,0.0,0.0024166666666666664,0.0,0.08633333333333333,0.85665
2018-10-18 18:00:00-05:00,0.0,0.0011,0.0,0.035,0.5905333333333332
2018-10-18 19:00:00-05:00,0.0,0.0016666666666666666,0.0,0.10406666666666664,0.7592
2018-10-18 20:00:00-05:00,0.0,0.0017833333333333332,0.0,0.11756666666666665,0.7258666666666665
2018-10-18 21:00:00-05:00,0.0,0.0020166666666666666,0.0,0.11171666666666663,0.7138833333333332
2018-10-18 22:00:00-05:00,0.0,0.00215,0.0,0.11975,0.7396166666666666
2018-10-18 23:00:00-05:00,0.0,0.00175,0.0,0.005133333333333333,0.5900833333333332
2018-10-19 00:00:00-05:00,0.0,0.00195,0.0,0.005116666666666666,0.56855
2018-10-19 01:00:00-05:00,0.0,0.0014833333333333332,0.0,0.005183333333333333,0.4943166666666666
2018-10-19 02:00:00-05:00,0.0,0.0013833333333333332,0.0,0.0054333333333333326,0.4266
2018-10-19 03:00:00-05:00,0.0,0.0011333333333333332,0.0,0.0054,0.4363333333333333
2018-10-19 04:00:00-05:00,0.0,0.0021,0.0,0.005166666666666667,0.5451833333333332
2018-10-19 05:00:00-05:00,0.0,0.00205,0.0,0.004933333333333333,0.5590166666666666
2018-10-19 06:00:00-05:00,0.0,0.0016,0.0,0.11611666666666665,0.7077666666666667
2018-10-19 07:00:00-05:00,0.0,0.00185,0.0,0.005283333333333333,0.5834333333333332
2018-10-19 08:00:00-05:00,0.0,0.00245,0.0,0.2827,0.88265
2018-10-19 09:00:00-05:00,0.0,0.0009333333333333332,0.0,0.03403333333333333,0.5144833333333332
2018-10-19 10:00:00-05:00,0.0,0.0018666666666666664,0.0,0.1114,0.7479166666666666
2018-10-19 11:00:00-05:00,0.0,0.0001333333333333333,0.0,0.0415,0.44795
2018-10-19 12:00:00-05:00,0.0,0.0,0.0,0.006,0.29365
2018-10-19 13:00:00-05:00,0.0,0.0,0.0,0.006,0.27395
2018-10-19 14:00:00-05:00,0.0,0.0,0.0,0.006,0.2944666666666666
2018-10-19 15:00:00-05:00,0.0,0.0001333333333333333,0.0,0.00595,0.37775
2018-10-19 16:00:00-05:00,0.0,0.00036666666666666667,0.0,0.0057666666666666665,0.5778833333333332
2018-10-19 17:00:00-05:00,0.0,5e-05,0.0,0.005966666666666666,0.4336
2018-10-19 18:00:00-05:00,0.0,0.0016,0.0,0.0054,0.6650833333333332
